100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
1900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
2900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
3900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
4900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
5900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6700.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6800.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
6900.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7000.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7100.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7200.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7300.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7400.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7500.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
7600.000000,0.000000007845,0.000006318327,0.000003640553,-0.000854517672,0.000854517997,0.979204873859
